time,url,time spent on this reel,,Emotion,"Sad
Excited
Interested
Funny
Neutral"
17:57:54,https://www.instagram.com/reels/DHmD8e-u2bZ/,0:00:43,Interested,,"




"
17:57:51,https://www.instagram.com/reels/DHlVfGjOEGJ/,0:00:03,Excited,,
17:57:36,https://www.instagram.com/reels/DHmbQG1saBl/,0:00:15,Funny,,
17:57:29,https://www.instagram.com/reels/DHt0rz2BFt7/,0:00:07,Funny,,
17:57:25,https://www.instagram.com/reels/DHrh66Dui-7/,0:00:04,Neutral,,
17:57:22,https://www.instagram.com/reels/DGoefi2RNfV/,0:00:03,Funny,,
17:57:04,https://www.instagram.com/reels/DHB2-kRSkry/,0:00:18,Excited,,
17:57:01,https://www.instagram.com/reels/DH_0xBiy2vF/,0:00:03,Neutral,,
17:56:34,https://www.instagram.com/reels/DBt9nGQykk_/,0:00:27,Funny,,
17:56:16,https://www.instagram.com/reels/DFVAf-tN43X/,0:00:18,Sad,,
17:55:50,https://www.instagram.com/reels/DBumOhuCJts/,0:00:26,Sad,,
17:55:44,https://www.instagram.com/reels/DGUjOKxxtvN/,0:00:06,Interested,,
17:55:37,https://www.instagram.com/reels/DICTo8uyxtg/,0:00:07,Interested,,
17:55:33,https://www.instagram.com/reels/DCMdBaIJPTL/,0:00:04,neutral,,
17:55:28,https://www.instagram.com/reels/DG8jCo7OxPL/,0:00:05,Funny,,
17:54:40,https://www.instagram.com/reels/DH_3E_ByLmC/,0:00:48,interested,,
17:54:38,https://www.instagram.com/reels/DG23lLDsiaR/,0:00:02,neutral,,
17:54:15,https://www.instagram.com/reels/DBvE6F-xfwX/,0:00:23,Sad,,
17:54:03,https://www.instagram.com/reels/DDSgFEjNqtD/,0:00:12,Sad,,
17:53:44,https://www.instagram.com/reels/DHlqd4kJun5/,0:00:19,Excited,,
17:53:40,https://www.instagram.com/reels/DF9CY6VRGuR/,0:00:04,Neutral,,
17:53:37,https://www.instagram.com/reels/DH43aEoxiJq/,0:00:03,Neutral,,
17:53:19,https://www.instagram.com/reels/DHaXAzgCZL-/,0:00:18,Funny,,
17:53:16,https://www.instagram.com/reels/DH4IaG5J4Il/,0:00:03,Neutral,,
17:53:02,https://www.instagram.com/reels/DHwxPLhydV4/,0:00:14,Excited,,
17:52:12,https://www.instagram.com/reels/DGBcGQhtLCB/,0:00:50,Funny,,
17:51:36,https://www.instagram.com/reels/DGBcGQhtLCB/,0:00:36,Funny,,
17:51:25,https://www.instagram.com/reels/DHq5ybqTOzZ/,0:00:11,Neutral,,
17:51:17,https://www.instagram.com/reels/DHtLhQSJxU7/,0:00:08,Neutral,,
17:51:02,https://www.instagram.com/reels/DHrBnYsO37V/,0:00:15,Interesting,,
17:50:59,https://www.instagram.com/reels/DHmOVrYR3mo/,0:00:03,Neutral,,
17:50:42,https://www.instagram.com/reels/DHqoJX-hDjx/,0:00:17,Excited,,
17:50:23,https://www.instagram.com/reels/DIAGKhEukIF/,0:00:19,Interested,,
17:50:00,https://www.instagram.com/reels/DHoNJcXs2_u/,0:00:23,Interested,,
17:49:54,https://www.instagram.com/reels/DG1KzXRzfzy/,0:00:06,Sad,,
17:49:31,https://www.instagram.com/reels/DG_IAiyMByA/,0:00:23,interested,,
17:49:23,https://www.instagram.com/reels/DFQMqFUOfTE/,0:00:08,interested,,
17:49:20,https://www.instagram.com/reels/DGZKctKAQRj/,0:00:03,neutral,,
17:49:09,https://www.instagram.com/reels/DCKH1rwPlEB/,0:00:11,neutral,,
17:49:07,https://www.instagram.com/reels/DGbcvSiMl6x/,0:00:02,Sad,,
17:49:02,https://www.instagram.com/reels/DFYVNSSya0k/,0:00:05,Sad,,
17:48:38,https://www.instagram.com/reels/DHpa1PRJlqz/,0:00:24,Neutral,,
17:48:20,https://www.instagram.com/reels/DHufeRiPHpi/,0:00:18,Neutral,,
17:47:58,https://www.instagram.com/reels/DHlhzVhxo1v/,0:00:22,Interested,,
17:47:50,https://www.instagram.com/reels/DHjcls-BRCJ/,0:00:08,Neutral,,
17:47:48,https://www.instagram.com/reels/DHo8y27SOzy/,0:00:02,Sad,,
17:47:43,https://www.instagram.com/reels/DHt2QzZuU98/,0:00:05,Sad,,
17:47:35,https://www.instagram.com/reels/DHj7vfrs1A7/,0:00:08,neutral,,
17:47:31,https://www.instagram.com/reels/DHj7vfrs1A7/,0:00:04,Neutral,,
17:47:27,https://www.instagram.com/reels/DFyfOQ-RnU9/,0:00:04,neutral,,
17:47:07,https://www.instagram.com/reels/DDWgp_pSNoZ/,0:00:20,Interested,,
17:47:01,https://www.instagram.com/reels/DDs8D1BsTNn/,0:00:06,neutral,,
17:46:57,https://www.instagram.com/reels/DDs8D1BsTNn/,0:00:04,Excited,,
17:46:48,https://www.instagram.com/reels/DEfcdvKzgWl/,0:00:09,Excited,,
17:46:41,https://www.instagram.com/reels/DIB0CXsoUco/,0:00:07,Excited,,
17:46:38,https://www.instagram.com/reels/DH36oxsOg7E/,0:00:03,Sad,,
17:46:35,https://www.instagram.com/reels/DHi-nC1tCZF/,0:00:03,Sad,,
17:46:23,https://www.instagram.com/reels/DH1jr8gy4Y7/,0:00:12,Neutral,,
17:46:17,https://www.instagram.com/reels/DH4x-DvxyPP/,0:00:06,Neutral,,
17:46:13,https://www.instagram.com/reels/DHuia9oi15L/,0:00:04,Excited,,
17:45:55,https://www.instagram.com/reels/DB-iLUWANTj/,0:00:18,Sad,,
17:45:48,https://www.instagram.com/reels/DB-iLUWANTj/,0:00:07,Neutral,,
17:45:39,https://www.instagram.com/reels/DE5mJlCMZTc/,0:00:09,Sad,,
17:45:26,https://www.instagram.com/reels/DEGhxexyfOj/,0:00:13,Neutral,,
17:45:04,https://www.instagram.com/reels/DH_tvQnzAu-/,0:00:22,Neutral,,
17:44:52,https://www.instagram.com/reels/DFWb_3juj0t/,0:00:12,Excited,,
17:44:45,https://www.instagram.com/reels/DICPZ-By24u/,0:00:07,Funny,,
17:44:33,https://www.instagram.com/reels/DIBsbzvxFdB/,0:00:12,Interested,,
17:44:33,https://www.instagram.com/reels/DICFp9FvPww/,0:00:00,Neutral,,
17:44:33,https://www.instagram.com/reels/DIBsbzvxFdB/,0:00:00,neutral,,
17:44:25,https://www.instagram.com/reels/DICFp9FvPww/,0:00:08,Neutral,,
17:44:15,https://www.instagram.com/reels/DH4Pl9WzLTR/,0:00:10,Funny,,
17:44:15,https://www.instagram.com/reels/DICFp9FvPww/,0:00:00,Neutral,,
17:43:37,https://www.instagram.com/reels/DH4Pl9WzLTR/,0:00:38,neutral,,
17:43:26,https://www.instagram.com/reels/DH6HnQypfTq/,0:00:11,Sad,,
